id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_area_specialization,area_specialization,model_area_specialization,base.group_system,1,1,1,1
access_patient,patient,model_patient,base.group_system,1,1,1,1
access_initial_questionnarie,initial_questionnarie,model_initial_questionnarie,base.group_system,1,1,1,1
access_sessions_fupagua,sessions_fupagua,model_sessions_fupagua,base.group_system,1,1,1,1
access_services_fupagua,services_fupagua,model_services,base.group_system,1,1,1,1
access_complication_pregnancy,complication_pregnancy,model_complication_pregnancy,base.group_system,1,1,1,1
access_habits_pregnancy,habits_pregnancy,model_habits_pregnancy,base.group_system,1,1,1,1
access_birth_complications,birth_complications,model_birth_complications,base.group_system,1,1,1,1
access_illnesses,illnesses,model_illnesses,base.group_system,1,1,1,1
access_test_session,test.session,model_test_session,base.group_system,1,1,1,1
access_clinical_history,clinical_history,model_clinical_history,base.group_system,1,1,1,1
